id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
66,4909.0,15557.49,732,169.59079754601228,524.7375176741141,,1012.0001220703125,1014.8001403808594,11,15557.480290292904,4,1094.5,2610.0,Biking
660,4064.0,22083.100000000002,482,149.43874213836477,559.5177351276956,,754.2000427246094,754.8000183105469,1,22080.24891176923,1,2292.0,2292.0,Biking
661,5531.0,19716.55,636,124.11272463241967,335.64461333632727,,636.6000366210938,638.0000457763672,6,19704.503753190107,17,204.0,648.0,Biking
662,2658.0,14088.99,335,154.86959818043974,576.0179356659097,,582.0000610351562,583.800048828125,1,14083.485940044726,1,1677.0,1677.0,Biking
663,5107.0,19767.82,818,178.0221960322137,28.307090957939003,,888.2000041007996,886.0000033378601,10,19767.707734181025,2,2305.5,4611.0,Biking
664,7052.0,27486.51,1111,150.21898597626753,834.6085454478512,,953.800048828125,941.60009765625,12,27475.108964301664,6,722.6666666666666,2344.0,Biking
665,8981.0,50069.61,1653,167.52835022836138,714.3410375506329,,1548.6000366210938,1524.0000305175781,17,50061.15705118041,9,781.5555555555555,4683.0,Biking
666,1863.0,5979.89,189,131.15877251501,1406.878851607452,,246.0001220703125,240.60009765625,1,5974.633441100083,4,320.0,631.0,Biking
667,1030.0,6212.25,153,123.64525993883792,191.87217124449003,,92.39997863769531,116.5999755859375,0,6212.25,2,429.0,846.0,Biking
668,3358.0,21329.15,279,122.90708096803107,304.90785848699045,,325.60003662109375,316.0000305175781,1,21322.87706023155,3,902.3333333333334,1345.0,Biking
669,3689.0,9856.09,290,128.11906841339155,210.80411244294902,,613.6000061035156,617.4000091552734,7,9856.077457018657,5,460.8,734.0,Biking
670,11400.0,34470.21,878,130.39162696958593,792.5922866379573,,1562.19970703125,1377.399658203125,15,34422.11446104602,19,461.3157894736842,1349.0,Biking
671,12827.0,43757.659999999996,1149,136.59653759746266,524.8663141132897,,1971.1998901367188,1949.1998901367188,12,43743.98845790582,15,587.6,2109.0,Biking
672,6002.0,21830.44,518,134.2771730028471,823.549983561497,,987.6002197265625,977.4002075195312,7,21816.184700523234,11,404.72727272727275,949.0,Biking
673,11235.0,30572.18,826,130.78066475451325,696.0843028517321,,1365.2000732421875,1370.6000366210938,13,30530.604937909993,15,620.8,1935.0,Biking
674,3419.0,21203.47,442,126.95310668229777,859.8670760483769,,358.80010986328125,359.2000732421875,3,21194.660960522557,4,635.0,1304.0,Biking
677,7561.0,26523.01,1123,146.66817744815273,884.4295360095024,,1186.6002197265625,1181.4002075195312,11,26511.267387125856,11,375.0,885.0,Biking
678,10575.0,52125.82999999999,1362,133.20839253575826,361.6883405634317,,1362.4003700911999,1357.2003693282604,5,52122.002537061024,9,685.8888888888889,4210.0,Biking
679,12694.0,47089.89,1567,134.28763666947015,600.5288358402132,,1591.800048828125,1573.2000732421875,11,47081.29349526352,14,730.5714285714286,2771.0,Biking
68,3085.0,6871.389999999999,447,153.85827814569535,741.0727141323468,,328.5999755859375,235.199951171875,3,6870.099138027507,4,602.5,1627.0,Biking
680,5934.0,24688.359999999997,537,140.57263656350415,781.8398777741603,,964.0000610351562,965.2000732421875,11,24674.92587620913,9,409.8888888888889,1464.0,Biking
681,1572.0,5769.44,246,172.47133757961782,572.9753020715743,,497.0,40.5999755859375,3,5769.405560761636,2,743.5,794.0,Biking
684,9280.0,24249.69,771,154.13747016706444,1390.1309181388099,,822.0001220703125,811.2001953125,5,24241.093362905845,7,610.7142857142857,1943.0,Biking
685,6613.0,8118.19,894,148.38912938912938,1013.6882698939397,,776.3997192382812,760.3997192382812,4,8117.353168121326,5,825.2,1324.0,Other
686,5688.0,32310.22,451,121.99811083123426,694.5261245918274,,674.39990234375,679.39990234375,6,32292.376381199494,8,549.125,2407.0,Biking
687,3862.0,26386.85,359,135.43946666666668,40.21882694244385,,104.19999694824219,97.99999618530273,0,26386.85,2,1183.0,2331.0,Biking
688,11103.0,34535.4,847,130.28506860371266,794.1152860898563,,1501.5999145507812,1497.1998901367188,14,34510.160192445204,16,569.9375,1308.0,Biking
689,8306.0,34561.0,688,135.6791430682098,388.6629655993475,,937.199951171875,942.5999450683594,10,34547.760520247,10,460.2,1546.0,Biking
69,9153.0,29901.969999999998,771,150.76424682395646,566.0813347539516,,1096.2001342773438,1098.400146484375,9,29887.330009041045,5,839.0,1664.0,Biking
690,11130.0,38915.0,883,129.84527612962117,724.5807901538976,,1552.1995544433594,1621.5995788574219,16,38890.0224020764,19,396.0,1103.0,Biking
692,6255.0,23428.74,1143,169.92324912056284,802.0309563207672,,1147.7998046875,1138.9998168945312,19,23428.515273282013,3,1913.3333333333333,5082.0,Biking
693,7912.0,30827.940000000002,832,149.7928102048705,810.7533706567774,,1409.39990234375,1399.39990234375,17,30801.18421590778,9,437.8888888888889,762.0,Biking
695,3328.0,18636.08,227,112.52519596864502,251.13180555638954,,384.20001220703125,383.4000244140625,4,18632.704298264664,4,735.0,1543.0,Biking
696,3610.0,11362.09,407,147.25981620718463,845.1261489430499,,529.0001220703125,535.0001220703125,4,11355.555570098157,2,1108.0,2215.0,Biking
697,3255.0,140.95000000000002,552,149.6277573529412,785.4949136247822,,43.79974365234375,46.3997802734375,0,140.95000000000002,4,438.75,723.0,Biking
698,8005.0,30969.969999999998,1198,141.4752808988764,881.6514964191693,,1359.0000610351562,1361.800048828125,12,30957.886681445252,20,217.4,538.0,Biking
699,1684.0,5255.31,159,137.84677966101694,726.2983040502515,,191.79986572265625,159.599853515625,0,5255.31,4,217.0,445.0,Biking
7,1337.0,4855.9,147,138.4081115335868,61.0550063439044,,156.1999969482422,155.39999771118164,1,4855.455297363694,2,525.5,1026.0,Biking
70,1690.0,56.22,175,129.80434782608697,228.78913066698158,,2.1999969482421875,0,0,56.22,2,372.5,491.0,Biking
700,9727.0,26194.880000000005,1325,140.51923297737972,770.6110168695176,,1438.6000671386719,1443.6000671386719,14,26172.61105155452,15,374.26666666666665,1642.0,Biking
702,969.0,6041.77,125,136.4002068252327,225.84639168965447,,101.40000915527344,118.00001525878906,1,6039.9823572237365,2,211.5,413.0,Biking
703,2275.0,2.34,221,120.73126142595979,818.9235622259555,,4.7999267578125,3.5999755859375,0,2.34,1,0.0,0.0,Biking
704,14956.0,80763.28,2145,136.0202156334232,637.8616333725246,,1709.5998229980469,1670.9998474121094,15,80702.21337183107,29,383.1034482758621,1610.0,Biking
705,4482.0,28471.97,510,117.87079261672096,684.0499732132572,,617.8001403808594,614.2001647949219,1,28467.096532236257,4,902.75,2433.0,Biking
706,6341.0,15737.18,469,123.1959100204499,1375.7376710981434,,284.4000244140625,312.0,3,15727.655632461647,12,359.0833333333333,960.0,Biking
707,7386.0,25265.289999999997,794,151.24773786673978,805.2978625160262,,904.2001953125,893.2001953125,9,25252.069838584503,9,513.2222222222222,1357.0,Biking
708,8207.0,25494.96,706,145.19572884012538,816.9420844409907,,1251.000244140625,1250.2002563476562,16,25471.975777202282,14,288.85714285714283,927.0,Biking
709,3482.0,23501.81,289,124.77685950413223,263.8944514881481,,370.6000671386719,352.4000701904297,2,23500.283712231816,4,773.25,1502.0,Biking
71,5430.0,16838.92,512,138.96621122599706,921.5948333261549,,739.5999755859375,730.3999633789062,6,16836.054685516716,6,684.8333333333334,2297.0,Biking
710,6182.0,15294.37,382,128.5130311614731,645.5631478571737,,545.4000244140625,546.6000366210938,6,15282.736237437364,7,387.57142857142856,1092.0,Biking
711,7408.0,18360.3,575,137.42299560904212,1440.8832968902464,,802.8001708984375,802.000244140625,13,18348.237577081007,16,233.125,486.0,Biking
712,6224.0,28017.25,859,141.20160901045855,451.67436263521876,,902.9999694824219,899.5999450683594,5,28007.91100536984,6,474.0,1320.0,Biking
713,5613.0,33137.26,445,124.03380893300248,611.474110313956,,662.2000122070312,655.0,4,33125.98873914882,12,347.3333333333333,1587.0,Biking
714,1204.0,238.97,106,123.76666666666667,790.9933146158854,,2.20001220703125,0.60003662109375,0,238.97,2,455.0,910.0,Biking
715,56.0,360.44,5,116.64285714285714,1507.8785705566406,,6.2000732421875,11.60009765625,0,360.44,1,1.0,1.0,Biking
716,12604.0,82378.02,905,120.52046185325928,599.6569558211339,,1385.1999206542969,1379.5998840332031,7,82296.14812255865,10,1039.3,4146.0,Biking
717,1601.0,8241.34,157,111.89587852494577,26.374026034301494,,68.60000324249268,48.40000247955322,0,8241.34,3,314.3333333333333,565.0,Biking
718,8054.0,37346.23,1069,163.3513957307061,163.52229082310336,,1087.4000568389893,1097.000057220459,9,37337.62575321089,9,685.2222222222222,2331.0,Biking
719,6965.0,25277.410000000003,1015,137.74127280563138,867.598135884457,,1186.5997924804688,1179.7998046875,10,25263.4760427657,15,248.2,774.0,Biking
72,610.0,4156.05,63,128.98686371100163,219.28440082719175,,38.199981689453125,107.39999389648438,0,4156.05,2,203.5,357.0,Biking
720,3572.0,13747.58,308,125.98715203426124,845.6978587246554,,429.40008544921875,338.60009765625,4,13738.027795915223,10,291.0,645.0,Biking
721,9246.0,28446.769999999997,812,136.45220669771567,780.3213875073914,,1555.4000549316406,1557.0000305175781,12,28436.21566943912,8,652.25,1921.0,Biking
722,8456.0,29174.260000000006,712,138.62548118713522,821.5973729367682,,1128.3998413085938,1125.1998291015625,15,29161.144087654044,15,325.53333333333336,1368.0,Biking
723,6554.0,25047.63,938,129.25862595419846,714.6482076335008,,1065.8001403808594,1064.8001403808594,10,25040.230940407513,11,391.45454545454544,1137.0,Biking
724,10955.0,31340.19,900,134.3167495854063,579.9415272941293,,1472.5998229980469,1465.1998596191406,13,31306.419588171142,11,862.3636363636364,2757.0,Biking
726,2435.0,7114.4800000000005,170,120.45840407470288,784.9752112293081,,58.0,72.60003662109375,0,7114.4800000000005,2,565.5,936.0,Biking
727,1870.0,2889.4,252,121.5,245.37907354927918,,57.60002136230469,56.40000915527344,0,2889.4,2,714.5,1070.0,Biking
728,16830.0,63241.24,1868,124.10403089548636,260.9750225207145,,1886.1997133493423,1871.5997134447098,19,63219.540563828494,34,330.61764705882354,2246.0,Biking
729,6740.0,24634.100000000002,1120,154.70593458635489,877.2686986625415,,1171.60009765625,1163.2001342773438,11,24615.127908419192,8,444.75,1258.0,Biking
73,9625.0,60713.86,1205,160.0817498433911,34.27554529067333,,1102.999980211258,1047.599978685379,14,60713.416403148374,10,847.7,2190.0,Biking
730,1326.0,6355.58,179,122.52953156822811,708.4882582691517,,176.20001220703125,82.79998779296875,0,6355.58,2,404.0,745.0,Biking
731,1919.0,4.8,131,118.7467572575664,512.3189574931417,,1.999969482421875,0,0,4.8,2,272.0,337.0,Biking
732,12727.0,72730.28,2398,156.72399368587213,140.54193956658372,,1892.4000611305237,1876.0000672340393,14,72730.01416301238,12,828.5,3231.0,Biking
733,6744.0,29449.14,1109,154.75810990964303,698.6099539705779,,1044.8000183105469,1039.4000549316406,6,29437.484174828005,8,475.25,1519.0,Biking
735,3001.0,16302.87,251,124.5679012345679,241.15250628325242,,263.39996337890625,248.7999725341797,1,16299.347791750613,3,909.3333333333334,2057.0,Biking
736,8251.0,17082.25,822,114.56112469437653,94.32922926332785,,1037.6001043319702,1029.400107383728,7,17077.560680483573,12,440.75,863.0,Biking
737,1641.0,4431.28,267,179.4688,577.2547197509766,,534.6000061035156,0,1,4431.2183343679135,2,40.0,79.0,Biking
738,1017.0,174.97,129,127.66666666666667,806.0,,0,0,0,174.97,2,366.0,682.0,Biking
739,8751.0,24847.05,1052,141.4383846794338,813.2653445293278,,1041.2002563476562,1043.6002807617188,9,24845.953871445337,7,569.0,1208.0,Biking
74,2438.0,181.07,245,120.25338253382535,812.663471867873,,24.99932861328125,22.79931640625,0,181.07,3,503.0,921.0,Biking
741,2767.0,17794.99,200,115.17416545718433,269.3653841060201,,270.7999725341797,255.7999725341797,0,17794.99,3,728.3333333333334,1331.0,Biking
742,3569.0,14950.64,436,134.26026604973973,1857.2560365215193,,508.5999755859375,499.0,5,14936.823486022131,6,353.3333333333333,898.0,Biking
744,3730.0,21342.49,273,119.74142259414226,650.2099863560462,,429.7999572753906,427.9999694824219,2,21338.15624040766,4,761.5,2578.0,Biking
745,8933.0,60896.53,646,121.71707602339181,74.15334411178888,,845.3999928236008,842.9999927282333,10,60886.96658003953,6,1186.3333333333333,2312.0,Biking
748,3147.0,11228.79,294,139.2179691653376,692.3858582873347,,411.40008544921875,398.60009765625,4,11222.2184538981,5,295.6,374.0,Biking
749,2201.0,14040.87,235,137.4140127388535,18.070791583369274,,196.79999828338623,197.19999885559082,0,14040.87,5,228.6,743.0,Biking
75,7362.0,41706.29,533,122.42098782323163,732.4291356550182,,762.4002075195312,771.8001708984375,8,41695.408469205904,10,581.0,1912.0,Biking
751,7888.0,28020.41,754,147.26559714795007,718.1055261404545,,1486.3999633789062,1477.9999389648438,12,27986.273022105324,9,412.8888888888889,764.0,Biking
752,1465.0,7841.38,108,113.1470790378007,257.0219796358884,,159.00001525878906,159.00001525878906,2,7840.715789878088,4,286.0,879.0,Biking
753,8203.0,25613.72,674,141.5753112033195,679.7517516014613,,1226.39990234375,1204.39990234375,12,25598.360212726777,13,314.0769230769231,1603.0,Biking
754,8292.0,36290.61,1139,131.17105432130475,243.86472552264178,,1136.600082397461,1124.600082397461,15,36276.82442961791,20,245.2,638.0,Biking
755,160.0,14.97,1,69.79166666666667,804.7999877929688,,0,0,0,14.97,2,16.0,32.0,Biking
758,7025.0,12748.21,1030,147.93935591802594,806.4750840049923,,983.3999633789062,1037.199951171875,7,12743.030623218354,14,319.85714285714283,1207.0,Running
759,3802.0,13387.45,511,138.61784466541252,236.90615092238335,,518.3999786376953,516.3999786376953,5,13380.963442449261,5,418.8,1030.0,Biking
762,14870.0,94336.74,1058,124.38197630623844,434.034944939838,,1759.1999969482422,1760.1999969482422,9,94305.70547700113,14,854.5,2913.0,Biking
763,11472.0,70372.44,837,127.85775347912525,95.68030991310359,,1121.2000226974487,1121.2000226974487,9,70367.5371504075,10,810.5,2366.0,Biking
764,9023.0,31016.68,1181,142.01847690387015,813.0848955818093,,1305.6000366210938,1291.2000122070312,19,31002.91421890425,13,402.38461538461536,1115.0,Biking
765,5924.0,19045.69,606,151.96209912536443,734.4951778992055,,1037.1998901367188,1029.39990234375,8,19028.950851652062,5,636.4,990.0,Biking
766,6240.0,21632.91,804,134.7536386226482,1498.9429388049641,,656.80029296875,556.80029296875,6,21629.432692360428,6,579.6666666666666,1630.0,Biking
767,9279.0,25085.87,648,126.59658344283837,47.44176102969086,,1164.9999618530273,1312.3999633789062,5,25071.008260288665,10,609.5,2330.0,Biking
769,145.0,29.22,1,63.166666666666664,698.7999877929688,,0,0,0,29.22,2,18.0,32.0,Biking
77,147.0,7.0,0,62.74074074074074,742.5999755859375,,0,0,0,7.0,1,0.0,0.0,Biking
771,7188.0,26169.55,682,139.65566433566434,795.2676350389208,,1242.599853515625,1239.1998901367188,13,26152.570915434822,8,571.0,1486.0,Biking
772,2081.0,10386.52,235,111.07629427792915,716.1448361769966,,221.00018310546875,221.2001953125,3,10385.589179120312,4,400.5,617.0,Biking
773,7607.0,20805.52,668,139.61882352941177,821.2975698553347,,475.60040283203125,416.60040283203125,2,20805.261482552134,8,317.0,583.0,Biking
774,13449.0,50287.85,1847,130.0675181118829,593.7330212460447,,2096.400115966797,2094.800079345703,14,50249.81670008457,15,626.4,2638.0,Biking
775,5205.0,25793.99,732,166.68623286348716,332.726201998955,,1089.2000885009766,1072.2000885009766,12,25793.971581754176,6,675.3333333333334,975.0,Biking
776,4092.0,794.4799999999999,454,149.4417670682731,691.3984178903113,,0.20001220703125,0,0,794.4799999999999,3,701.6666666666666,790.0,Biking
777,4889.0,13551.4,398,126.72389743589744,1453.851407827524,,507.000244140625,514.4002685546875,4,13538.673354607088,6,579.0,1307.0,Biking
778,8448.0,50550.119999999995,1573,168.29790507752398,709.0525205424833,,1500.40087890625,1488.8008422851562,11,50550.02154263889,12,450.75,2500.0,Biking
779,7310.0,32102.059999999998,677,141.78400659521847,814.1658668899797,,1150.8003540039062,1157.400390625,12,32087.648476964107,17,270.29411764705884,738.0,Biking
78,9670.0,25163.489999999998,810,141.96268915328636,325.95210771801925,,803.1999816894531,820.7999725341797,11,25144.081180415535,10,510.5,2197.0,Biking
781,4187.0,21781.65,287,122.12884978001257,125.54808297627831,,290.59998321533203,289.9999771118164,2,21780.411009976073,2,1877.0,3636.0,Biking
782,12374.0,39222.09,1063,134.47839209768145,550.6241184317831,,1793.7999267578125,1788.5999145507812,6,39170.52766127143,10,948.8,3435.0,Biking
783,602.0,1004.33,57,120.74698795180723,869.1108207243035,,2.0,0.20001220703125,0,1004.33,2,240.0,480.0,Biking
784,5923.0,27010.88,1108,166.04048027444253,67.66641514616192,,803.8000411987305,797.2000427246094,7,27010.746686409286,4,1157.25,2587.0,Biking
785,1990.0,12165.38,199,117.81246857717446,160.21697632479703,,95.19998168945312,92.19998168945312,0,12165.38,3,539.6666666666666,1271.0,Biking
786,8845.0,28227.27,782,138.72863924050634,808.4043493184142,,1294.3999633789062,1293.7999877929688,14,28203.024612833007,6,853.1666666666666,2293.0,Biking
787,10433.0,75899.4,1378,130.5540112167764,539.5313731085777,,1265.0001220703125,1270.0001220703125,9,75885.38243962186,11,794.1818181818181,1987.0,Biking
788,2994.0,13969.92,248,124.20973154362416,825.3218122853528,,495.40008544921875,481.800048828125,5,13958.899616952782,9,241.0,889.0,Biking
789,9375.0,36440.06,841,137.42782438174092,704.3810983181778,,1652.0000915527344,1650.2001037597656,13,36423.35007155079,9,613.6666666666666,1858.0,Biking
79,9223.0,28918.59,763,131.99161311403986,644.2769967030389,,757.8001098632812,849.2001342773438,6,28886.77559946604,14,501.14285714285717,1920.0,Biking
791,8331.0,23328.91,903,144.686004784689,57.01589480862533,,705.7999877929688,690.1999893188477,4,23322.206122360614,10,357.0,923.0,Biking
792,13249.0,64241.73,1809,131.11209708001516,1240.2023105618457,,647.0015869140625,654.0015869140625,2,64236.23367004134,18,512.0,2656.0,Biking
794,8934.0,40029.05,780,141.60151402333085,29.219275629225056,,803.7999806404114,801.1999802589417,5,40025.6575098376,7,622.8571428571429,1396.0,Biking
795,8432.0,33237.25,713,141.64738805970148,399.922064645492,,1039.2000427246094,1027.2000427246094,6,33227.37542815862,9,459.0,1241.0,Biking
796,5579.0,21393.71,513,137.93527686101945,366.4978767830666,,749.6000061035156,748.3999938964844,8,21386.191283309894,14,223.35714285714286,525.0,Biking
797,7963.0,30453.440000000002,726,145.88895781637717,835.3275846445038,,1236.0000610351562,1232.0000610351562,14,30429.209945698203,8,599.625,1464.0,Biking
798,10703.0,70211.15,883,132.43789862369923,501.1978522000116,,1369.000108718872,1369.000108718872,6,70149.97899523785,7,1302.0,3660.0,Biking
799,5928.0,30212.870000000006,854,145.54329914242476,826.6144945328429,,657.1995239257812,619.5994873046875,5,30210.124791943046,16,212.6875,602.0,Biking
8,1866.0,10664.95,147,117.35445111960678,694.9219020674751,,192.60003662109375,181.60003662109375,2,10599.980404061296,4,379.5,888.0,Biking
80,5342.0,22672.2,424,124.80959605537645,557.2018789047806,,618.9998779296875,613.7998657226562,8,22659.718265707164,11,275.27272727272725,903.0,Biking
800,3313.0,9917.89,405,133.99182313749242,46.04302953162967,,401.200008392334,400.6000099182129,4,9916.50339548692,7,268.0,883.0,Biking
801,5479.0,32338.81,483,133.7621604548326,583.5370513973705,,686.6000366210938,678.7999877929688,6,32329.797497287935,8,471.375,2092.0,Biking
802,10635.0,60525.240000000005,1005,149.16265458321533,48.772453489116664,,1163.6000219136477,1159.6000219136477,10,60492.23745620174,13,553.4615384615385,1662.0,Biking
803,7631.0,20775.41,1000,143.32939884710404,227.4399287741107,,1092.000015258789,1080.6000061035156,14,20765.120305977547,11,447.3636363636364,1998.0,Biking
804,7908.0,50436.780000000006,1260,143.8630847029077,1182.0005293980475,,1290.600341796875,1273.600341796875,8,50429.32170728665,5,923.4,2087.0,Biking
805,1112.0,7926.25,178,142.61725067385444,59.48805021575626,,93.79999923706055,91.39999771118164,0,7926.25,3,294.3333333333333,518.0,Biking
807,4111.0,26999.91,435,151.3791801510248,341.1251345226037,,613.2000122070312,611.4000244140625,5,26993.83307450927,7,320.0,513.0,Biking
809,2027.0,6593.28,121,122.0407843137255,779.5699518767881,,91.800048828125,70.20001220703125,0,6593.28,3,341.3333333333333,937.0,Biking
810,2002.0,32.38,180,138.3752417794971,635.757831625136,,9.00006103515625,53.00006103515625,0,32.38,2,430.0,860.0,Biking
811,985.0,411.11,115,123.97258771929825,821.9552388776813,,0,2.0,0,411.11,2,436.5,873.0,Biking
813,11146.0,26065.34,848,134.4208766062313,368.78704465205686,,1250.399887084961,1274.5998916625977,7,26051.25472764757,12,773.3333333333334,3994.0,Biking
814,1843.0,6895.5,163,125.77464788732394,630.0708275532099,,46.99993896484375,42.99993896484375,0,6895.5,3,509.6666666666667,943.0,Biking
815,2818.0,17449.31,251,129.84451219512195,637.6113571073951,,302.400146484375,299.20013427734375,3,17447.13809168031,6,352.8333333333333,858.0,Biking
816,12925.0,33030.49,795,120.45008567048427,6.161709833516293,,869.2000025957823,854.0000027865171,9,33023.51962016964,39,161.46153846153845,634.0,Biking
817,3729.0,11587.6,447,122.17699353448276,634.8664692727282,,522.4000854492188,515.4000854492188,3,11585.861560659898,6,428.3333333333333,1043.0,Biking
818,7506.0,19492.57,675,144.06677658697444,887.8533554743856,,1080.800048828125,1074.6000366210938,16,19463.601551699452,10,365.1,623.0,Biking
819,6477.0,23872.690000000002,591,141.1356400259909,397.57392884787026,,681.2000427246094,566.0000305175781,10,23861.383415818458,8,477.75,838.0,Biking
820,8186.0,26933.72,737,152.08892377961746,238.62879589812397,,978.7999725341797,962.9999694824219,14,26923.785831770692,6,640.8333333333334,1337.0,Biking
821,7580.0,18874.129999999997,641,146.3772404463984,837.287340714437,,1072.39990234375,1074.5999145507812,11,18863.032823823378,7,408.2857142857143,1164.0,Biking
823,3375.0,15279.2,279,122.99577931866145,655.4428011800885,,502.39996337890625,511.79998779296875,6,15273.174740539744,7,372.57142857142856,1132.0,Biking
824,20251.0,76054.75,2517,130.75636199367565,777.2241114978044,,2195.600372314453,2200.2003479003906,16,76015.1180750239,22,558.0,2574.0,Biking
826,8860.0,61155.52,615,120.85806007796377,439.71436721703856,,829.3999938964844,853.6000061035156,5,61132.93778661012,8,879.875,3013.0,Biking
828,6527.0,25273.840000000004,873,142.02414056531703,309.8082491731629,,994.9999542236328,997.7999420166016,11,25264.6319159835,11,371.72727272727275,1650.0,Biking
829,5056.0,21320.59,985,176.5121613604904,485.93802633619316,,746.3998107910156,741.7998046875,15,21304.609517578327,2,2142.0,4015.0,Biking
83,1814.0,70.65,258,137.13002754820937,790.6111264904011,,16.99993896484375,15.99993896484375,0,70.65,2,643.5,1284.0,Biking
830,5857.0,17448.83,504,137.5084501977706,585.6737255526376,,671.800048828125,676.6000366210938,8,17437.36120664301,8,474.875,1450.0,Biking
831,4471.0,11964.37,417,126.31851253031527,478.9444055784986,,371.99993896484375,375.99993896484375,5,11959.603249636111,10,232.5,795.0,Biking
833,7257.0,22979.07,611,137.06970428485215,1427.4151243025183,,759.7998046875,753.1998291015625,4,22978.613766516744,10,439.0,3486.0,Biking
834,14319.0,52684.37,1857,128.94145281166738,621.7192317801424,,2056.5995330810547,2051.999557495117,13,52653.36567046231,25,419.72,1961.0,Biking
835,3922.0,15732.61,557,129.80305602716467,981.6656524434442,,584.2000122070312,574.6000366210938,3,15724.387962322995,6,479.3333333333333,1115.0,Biking
836,1886.0,11736.27,169,126.55946666666667,155.47381306152343,,187.19998931884766,194.79999542236328,2,11732.898322663139,2,797.0,1474.0,Biking
837,7243.0,33843.850000000006,645,140.44966254218224,534.6840826148257,,954.7999267578125,952.39990234375,8,33827.11595216276,10,427.0,2154.0,Biking
838,2411.0,13797.09,321,129.8302122347066,676.9898840554713,,314.40008544921875,313.60003662109375,1,13796.523633267738,4,506.25,1580.0,Biking
84,7955.0,56971.24,636,125.57890222984562,533.8109851045521,,1003.3999328613281,1000.3999328613281,6,56955.773085071836,9,672.8888888888889,2862.0,Biking
840,7260.0,27673.55,853,136.371576823292,350.46912933297176,,767.800048828125,767.0000305175781,8,27660.31179322435,11,338.45454545454544,1319.0,Biking
841,12513.0,53630.87,1677,133.59263773768893,702.9486212393695,,1855.4004211425781,1855.8003845214844,13,53596.38566677123,15,529.7333333333333,2053.0,Biking
842,9442.0,36994.07000000001,911,144.2950147962668,791.097222682259,,1773.7999267578125,1762.199951171875,15,36965.40642713192,11,414.09090909090907,978.0,Biking
843,3413.0,11862.0,536,175.82564575645756,857.9464017861004,,844.1999816894531,7.800018310546875,1,11861.942161069644,2,1402.5,2765.0,Biking
844,7286.0,24972.84,696,141.64801136363636,1326.6047164223412,,574.0001220703125,567.60009765625,2,24972.646595727085,12,434.0833333333333,1981.0,Biking
846,3573.0,20911.24,321,129.16277762159123,560.2181619639339,,419.0001220703125,409.2000732421875,2,20889.48151105674,4,738.25,1768.0,Biking
847,8323.0,56053.08,642,124.58643042350907,523.1420892205407,,926.0000610351562,1068.800048828125,7,56020.137019738875,9,772.6666666666666,3427.0,Biking
848,5505.0,20147.08,858,173.92219387755102,225.52853471405652,,784.9999389648438,798.1999359130859,8,20147.072335971032,3,1691.3333333333333,4162.0,Biking
849,2942.0,9456.849999999999,216,126.97923029932804,251.36517858767408,,159.79998779296875,162.39999389648438,0,9456.849999999999,4,399.75,1079.0,Biking
85,158.0,29.37,1,65.5925925925926,779.7111002604166,,0.79998779296875,0,0,29.37,1,0.0,0.0,Biking
850,6280.0,29489.68,1190,169.46391917896088,676.3952528859959,,1138.000244140625,1134.2002563476562,17,29484.159169086044,4,1418.25,4451.0,Biking
851,5701.0,33923.25,971,144.57865961199295,917.5674612839794,,1108.2001342773438,1102.2001342773438,1,33923.25,1,3777.0,3777.0,Biking
852,9634.0,26373.85,687,138.70918297522923,203.11528676483167,,1014.3999786376953,984.3999786376953,13,26361.86615950954,18,230.0,698.0,Biking
853,5014.0,23617.24,279,114.43462717058223,8.186707377023966,,158.80000633001328,159.20000594854355,0,23617.24,11,267.09090909090907,1382.0,Biking
854,5547.0,21492.93,851,171.89865356623,1514.4975581939564,,694.80078125,709.80078125,5,21491.00912124979,2,2651.0,5299.0,Biking
855,3173.0,8207.04,230,112.47873799725652,798.3628009477394,,87.800048828125,205.60009765625,1,8206.245537698851,3,277.3333333333333,642.0,Biking
856,10791.0,42468.48,820,132.8576006031477,821.9707103783533,,1561.60009765625,1564.60009765625,22,42406.08707593167,15,412.6,1750.0,Biking
857,5624.0,21938.08,704,129.18305084745762,1419.7258312065971,,673.9998779296875,648.7999267578125,5,21935.949607044688,11,353.90909090909093,1019.0,Biking
858,8262.0,38155.33,863,148.22095935272588,514.5138129028461,,1222.1998291015625,1220.3998413085938,6,38144.93011459958,14,423.07142857142856,1424.0,Biking
859,1710.0,12109.03,252,135.6428988895383,465.513033128356,,103.8001708984375,99.00015258789062,0,12109.03,2,637.5,1251.0,Biking
86,2135.0,5254.75,191,127.01502504173622,0.6173622426087152,,30.399999618530273,32.799999713897705,0,5254.75,3,436.6666666666667,769.0,Biking
860,6374.0,21307.780000000002,495,134.78371454711802,232.18104470185418,,638.9999847412109,635.9999847412109,8,21296.596896974574,12,232.25,650.0,Biking
861,5225.0,17849.25,559,138.68294679399727,789.8992899277141,,591.0001220703125,536.400146484375,7,17836.712192710453,4,439.5,641.0,Biking
862,8319.0,42809.56,1282,145.61364456744073,646.036256763581,,1161.4000244140625,1147.2000122070312,7,42788.77684102973,12,392.0833333333333,1411.0,Biking
863,6970.0,8763.12,582,128.36961583236322,624.6519203408078,,663.9999694824219,661.9999694824219,4,8756.111216902582,10,485.8,1830.0,Biking
