id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
294,7175.0,55717.03,610,142.30156227604988,243.2185539600588,,853.2001419067383,842.2001419067383,7,55702.85981685162,13,335.7692307692308,677.0,Biking
299,6492.0,61586.1,1638,122.32454110751195,334.6445129620309,,519.8001403808594,512.4001159667969,2,61584.189517659426,4,1081.0,1803.0,Biking
3,6767.0,56268.700000000004,1314,127.9050572519084,324.29770986542445,,387.39996337890625,390.199951171875,2,56265.932893113626,3,1699.0,2735.0,Biking
30,5536.0,639.1700000000001,1297,135.61503208065994,293.9662692481722,,312.4004211425781,303.8004150390625,0,639.1700000000001,5,697.8,1257.0,Biking
307,2801.0,24203.16,555,112.2209724238026,11.70275762447944,,122.80000257492065,121.6000018119812,0,24203.16,2,1074.0,2144.0,Biking
311,4985.0,16951.89,1073,140.71215074723847,307.22703057500433,,122.80068969726562,118.40069580078125,0,16951.89,10,185.7,212.0,Running
314,8236.0,25007.17,1495,133.72911102632582,341.1129342741022,,448.20001220703125,444.4000244140625,4,25002.565672052104,4,1603.25,3615.0,Running
315,7362.0,65818.43,1822,128.79530247166463,303.59467736451546,,689.1999664306641,691.7999725341797,3,65810.48629313718,7,840.7142857142857,1825.0,Biking
318,232.0,1290.68,20,105.49350649350649,-60.60952360805495,,27.39997100830078,116.19997215270996,0,1290.68,2,51.0,87.0,Biking
319,417.0,1971.73,85,139.72784810126583,270.9329125126706,,79.19999694824219,0.399993896484375,0,1971.73,1,0.0,0.0,Biking
323,3502.0,26455.57,677,123.49107404155693,46.31590309872167,,458.59998512268066,453.59998512268066,5,26450.33317565843,3,891.0,1972.0,Biking
324,5326.0,20220.44,1117,140.1178529754959,307.7681446765379,,249.599853515625,249.599853515625,0,20220.44,2,1801.5,3539.0,Running
326,8117.0,40183.43,1145,135.760582010582,300.2949075194263,,876.2001342773438,876.400146484375,9,40170.88660638582,10,624.5,1848.0,Biking
327,1274.0,4595.11,314,131.598944591029,291.8058042501082,,41.00006103515625,44.600067138671875,0,4595.11,2,280.5,482.0,Running
329,9046.0,88071.53,2417,133.07120708748616,371.677524259177,,891.7994689941406,882.7994689941406,4,88066.43408342871,6,806.3333333333334,2126.0,Biking
334,1205.0,4550.42,316,143.23355263157896,291.1651322214227,,17.4000244140625,106.00003051757812,0,4550.42,2,92.0,143.0,Running
335,926.0,3740.67,220,140.9628252788104,292.4096656997851,,41.000152587890625,19.000152587890625,0,3740.67,2,147.0,258.0,Running
337,10388.0,52464.1,1533,137.86397795591182,155.86568148102694,,1178.4000854492188,1175.0000839233398,11,52455.12784204376,13,661.1538461538462,1743.0,Biking
338,2208.0,17569.34,362,121.55343511450381,380.036927317845,,165.39993286132812,174.39993286132812,0,17569.34,3,505.3333333333333,934.0,Biking
34,1807.0,6681.87,441,128.61354581673308,751.1665340590762,,43.80010986328125,44.400146484375,0,6681.87,2,485.5,848.0,Running
341,3440.0,24546.4,545,105.87344596748486,697.5213385320773,,145.00054931640625,144.2005615234375,0,24546.4,3,768.3333333333334,1207.0,Biking
342,,4.08,0,126.5,278.79998779296875,,0,0,0,4.08,1,0.0,0.0,Running
344,2693.0,6826.96,470,145.6782449725777,291.9074953068763,,32.599853515625,32.599853515625,0,6826.96,2,390.0,765.0,Running
350,17630.0,59190.93,1236,113.08975542224273,47.609847358074035,,778.9999494552612,764.9999475479126,5,59183.790773469154,17,443.1764705882353,2830.0,Biking
352,15171.0,129150.13,3022,134.3980610006369,330.3178636181848,,1783.1997833251953,1770.1997833251953,6,129137.81462628527,14,636.0,1681.0,Biking
353,122.0,3.83,14,99.78861788617886,53.408130366627766,,3.3999862670898438,3.599987030029297,0,3.83,1,78.0,78.0,Biking
36,935.0,4045.62,278,142.84459459459458,291.82432391192464,,15.000091552734375,25.40008544921875,0,4045.62,1,216.0,216.0,Running
360,5946.0,476.44999999999993,1677,132.56742125984252,358.9205504860967,,125.60037231445312,120.40036010742188,0,476.44999999999993,2,2637.0,5116.0,Biking
362,3047.0,10125.91,678,139.47186700767264,41.73120206945083,,77.9999771118164,78.19997787475586,0,10125.91,2,1172.5,1657.0,Running
363,11214.0,107309.46999999999,2550,129.3283826879271,317.629248219275,,1062.8002319335938,1057.6002197265625,1,107308.21505839642,5,1485.0,3002.0,Biking
365,2466.0,5850.18,422,160.93471337579618,293.52770607334793,,45.399871826171875,42.79986572265625,0,5850.18,4,241.25,561.0,Running
366,2985.0,11005.82,894,151.21402660217655,33.73422010345644,,84.39999198913574,83.59999084472656,0,11005.82,2,954.5,1299.0,Running
367,2486.0,8398.16,655,138.9373913043478,311.4667821204144,,37.800048828125,38.400054931640625,0,8398.16,2,953.0,1520.0,Running
369,9722.0,81170.54999999999,2095,131.64031088082902,381.9641837544898,,1306.2007141113281,1300.8007202148438,7,81161.96882323627,11,657.5454545454545,2313.0,Biking
371,5860.0,5723.58,218,160.4370709382151,295.8659044348675,,62.800018310546875,56.20001220703125,0,5723.58,2,375.5,494.0,Running
372,1842.0,5272.89,422,143.79303675048357,291.60773862030794,,24.600006103515625,39.399993896484375,0,5272.89,3,522.6666666666666,840.0,Running
373,3076.0,10872.39,593,123.06589595375722,390.06966547102525,,125.59982299804688,119.99981689453125,0,10872.39,3,777.6666666666666,1577.0,Running
374,1687.0,5531.9,423,130.23946360153258,335.59310334304286,,76.59994506835938,74.19992065429688,0,5531.9,2,566.0,1015.0,Running
376,2841.0,9847.79,709,139.6657894736842,292.60236844514543,,179.4002227783203,95.20022583007812,0,9847.79,3,661.3333333333334,1035.0,Running
378,3043.0,3870.33,574,128.6200895077076,275.51407309541173,,20.39996337890625,18.5999755859375,0,3870.33,2,1087.5,2018.0,Biking
379,7371.0,60904.049999999996,1190,111.27020272146626,274.20965863518205,,942.3993225097656,936.5993041992188,0,60904.049999999996,4,1711.0,4460.0,Biking
383,600.0,1878.77,153,128.28977272727272,122.27159088308161,,15.400001525878906,26.400001525878906,0,1878.77,2,171.5,193.0,Running
388,2080.0,5984.09,440,137.45101351351352,193.62091046441063,,57.60002136230469,50.4000244140625,0,5984.09,3,178.66666666666666,335.0,Running
39,2069.0,17129.64,0,137.86022610483042,784.9467622574653,,123.199951171875,164.99993896484375,1,17127.228543772133,3,488.6666666666667,1281.0,Biking
390,11582.0,92277.09,2176,127.69125939849624,318.0795865510639,,1384.1993560791016,1349.7993621826172,6,92269.48395472715,15,620.2666666666667,1761.0,Biking
392,10802.0,77906.21,1653,138.128591954023,301.54341131125767,,1180.200210571289,1182.8002166748047,5,77901.5223732699,15,484.6666666666667,2075.0,Biking
397,9642.0,80864.63,2336,138.8387419426539,387.7020540996597,,934.6004333496094,931.4004516601562,8,80850.5434792946,5,1205.6,2650.0,Biking
398,7310.0,61358.92,1170,122.01801294680551,309.43554736888143,,684.9998474121094,686.7998352050781,0,61358.92,5,1294.8,2599.0,Biking
400,10271.0,86362.15999999999,2057,130.8110934076877,305.51433980182406,,1186.2000885009766,1198.2000732421875,6,86355.28875408154,8,1080.375,2408.0,Biking
402,11404.0,105814.94,2667,143.28936170212765,371.35172975947745,,680.9999389648438,663.5999450683594,2,105810.44724015234,6,1412.3333333333333,3676.0,Biking
403,4062.0,13193.45,795,131.1337513061651,-11.192476489872146,,132.6000035405159,122.60000258684158,0,13193.45,2,1592.5,3171.0,Running
405,3074.0,10660.17,683,122.20833333333333,75.34481971328323,,131.5999641418457,135.39996719360352,0,10660.17,3,801.3333333333334,1053.0,Running
408,8011.0,65519.9,1798,127.4273757404069,331.2558073072804,,847.2006225585938,841.2006225585938,3,65518.93037446783,9,766.5555555555555,1652.0,Biking
409,3744.0,12814.410000000003,796,138.13145082765337,3.252190841077133,,122.60000070929527,115.40000066161156,0,12814.410000000003,2,1471.5,2914.0,Running
41,11400.0,88548.06,1420,128.5011913489736,31.678390753843285,,1399.4001025110483,1379.8001021295786,0,88548.06,6,1554.6666666666667,5322.0,Biking
410,9506.0,85615.09000000001,1389,135.3137128072445,316.34961194774104,,929.7997131347656,933.7997131347656,2,85608.6171888252,7,778.8571428571429,1403.0,Biking
418,9740.0,94214.54000000001,2328,140.11953807740323,285.3828341309051,,1031.8006591796875,1019.2006530761719,0,94214.54000000001,6,1344.8333333333333,4094.0,Biking
420,11145.0,171.74,2379,124.306147009813,358.8203512158248,,643.7979736328125,620.197998046875,0,171.74,9,916.3333333333334,2273.0,Biking
424,9629.0,47594.83,1425,137.17842583882094,328.13963674020977,,1046.200080871582,947.8000869750977,12,47559.066956682196,7,1021.8571428571429,3705.0,Biking
425,3127.0,11161.69,710,144.48372093023255,262.7104650098224,,78.40008544921875,74.40008544921875,0,11161.69,2,621.0,623.0,Running
427,6186.0,218.14,611,121.40690126409292,109.18467461798993,,327.3999252319336,378.5999221801758,0,218.14,3,1603.3333333333333,3152.0,Biking
429,14236.0,104861.68,2647,134.94207976146106,407.82260148442595,,1104.0006103515625,1061.0006103515625,3,104856.99634355742,12,993.5833333333334,3082.0,Biking
434,2426.0,8746.32,556,152.32446134347276,204.03827662401477,,69.19987487792969,63.19987487792969,0,8746.32,2,460.0,920.0,Running
436,7421.0,63365.35,1774,130.8962820688709,401.87102868350934,,756.80029296875,756.80029296875,1,63362.38466612797,7,868.5714285714286,4092.0,Biking
438,9162.0,82538.6,2001,134.41137904211578,353.72716969094654,,3785.6001892089844,3786.6001892089844,22,82534.212034626,10,624.4,2445.0,Biking
440,5619.0,20718.32,1407,151.38848518725544,297.536165232096,,282.20025634765625,192.20025634765625,0,20718.32,7,475.42857142857144,877.0,Running
443,2958.0,9575.61,584,128.21439509954058,288.8903520242361,,89.60012817382812,46.600128173828125,0,9575.61,3,814.6666666666666,1656.0,Running
445,11031.0,101151.15,2511,132.24494527916897,384.1167253932461,,1865.0003051757812,1863.80029296875,5,101147.56367533644,2,4682.5,7004.0,Biking
447,14634.0,125395.13,3293,137.95009125368526,281.6029199902916,,1910.8000030517578,2055.0,16,125374.82405277765,13,706.5384615384615,3661.0,Biking
448,7276.0,45817.5,1037,129.31255474452556,904.3053139791001,,1088.1990356445312,1069.9990844726562,7,45800.63301483176,4,940.0,2624.0,Biking
452,4131.0,37435.7,715,119.94472976277818,253.84362910516282,,324.39990234375,322.19989013671875,0,37435.7,4,847.0,2064.0,Biking
456,7289.0,4603.71,1178,130.67429274292743,255.3019438120712,,237.79959106445312,225.19960021972656,0,4603.71,3,1979.3333333333333,3256.0,Biking
46,1307.0,5905.02,423,153.67634854771785,292.46307062805937,,65.40005493164062,64.60006713867188,0,5905.02,2,426.5,494.0,Running
462,11360.0,102077.29000000001,2274,128.20794284123596,320.99387587219616,,2045.599365234375,2039.1993713378906,0,102077.29000000001,6,1250.0,3780.0,Biking
465,8445.0,50537.35,1026,111.44415820578875,328.150711718273,,686.6006011962891,647.0005950927734,1,50536.614961381696,4,1457.0,4158.0,Biking
471,7447.0,62478.73,1892,124.92377841295767,44.77331159295944,,934.8000116348267,927.400013923645,7,62470.13192378538,9,650.0,2381.0,Biking
475,3861.0,27377.68,545,99.613413304253,19.065848965253647,,148.00000381469727,148.80000495910645,0,27377.68,5,572.8,1156.0,Biking
48,3256.0,27136.52,430,120.99938176197836,-37.64146866915367,,322.8000593185425,414.8000593185425,0,27136.52,2,1066.0,2124.0,Biking
486,3577.0,12917.28,911,134.22395326192793,8.21811101317928,,179.20000970363617,184.40000975131989,2,12915.832608294379,2,1518.0,2999.0,Running
487,3265.0,10789.88,633,124.14541387024609,26.2704697958375,,142.59999924898148,147.39999848604202,0,10789.88,4,600.5,1203.0,Running
489,1137.0,7677.67,122,113.18425760286226,571.2506264565455,,117.2003173828125,152.2003173828125,0,7677.67,2,350.0,661.0,Biking
49,3302.0,9876.66,613,127.42394822006473,55.30873785667049,,91.40000534057617,91.00000762939453,0,9876.66,2,1272.0,2509.0,Running
490,1502.0,5277.08,411,128.31099195710456,306.157103837655,,23.399932861328125,29.7999267578125,0,5277.08,2,506.5,1010.0,Running
494,15233.0,80782.67,2461,129.078125,355.2420395120194,,2201.4000511169434,2161.6000480651855,19,80755.76997648118,13,605.3846153846154,2094.0,Biking
496,3165.0,10879.97,684,128.82673796791443,234.6596791966076,,153.80003356933594,151.00003051757812,0,10879.97,3,755.3333333333334,1279.0,Running
498,9510.0,76727.87,1807,118.42440288418206,22.187280894462646,,1389.79987873137,1380.79987873137,5,76723.60734732587,11,686.5454545454545,2073.0,Biking
499,3009.0,11180.499999999998,811,140.44319600499375,240.2132330428944,,64.99990844726562,67.79991149902344,0,11180.499999999998,2,565.5,1035.0,Running
50,5119.0,29466.680000000004,940,143.47716398434102,392.5768598943962,,195.79971313476562,195.59970092773438,0,29466.680000000004,9,310.77777777777777,634.0,Running
501,8053.0,64189.62,1094,134.6578182277841,312.376033201906,,755.4009704589844,679.0009765625,3,64185.31368364083,7,968.8571428571429,1865.0,Biking
502,6247.0,23581.61,1404,134.57508731082655,160.1013970602655,,132.60009765625,138.4001007080078,0,23581.61,2,2696.0,5259.0,Running
503,5782.0,43225.3,430,132.22142991180334,337.92413281437695,,448.2002258300781,470.4002380371094,2,43222.62811706831,5,900.2,2577.0,Biking
505,15971.0,124629.66999999998,2914,130.3825046157764,59.64162159627622,,1879.7998361587524,1871.5998392105103,10,124610.4170182669,11,1070.090909090909,3125.0,Biking
506,3357.0,11231.15,773,139.97968936678615,291.3801672057012,,120.60025024414062,87.60025024414062,0,11231.15,3,905.6666666666666,1855.0,Running
507,6875.0,36692.66,931,106.31657104286197,173.65477559132387,,767.1999238878489,760.5999239832163,5,36687.7308692986,7,637.1428571428571,3177.0,Biking
509,4088.0,11939.85,608,146.46708463949844,46.84994774701827,,120.4000358581543,115.60003662109375,0,11939.85,2,454.0,907.0,Running
511,11839.0,99055.65,2327,130.40960844209943,335.6465239577367,,1017.8010101318359,1016.6010131835938,4,99051.46100716699,14,485.0,1352.0,Biking
515,4502.0,16289.56,1148,134.07681755829904,350.58477375046215,,287.60009765625,280.60009765625,1,16289.414635749365,2,2038.0,3823.0,Running
516,7863.0,67977.75,1749,140.4370048556095,315.7946845195253,,761.4007873535156,760.2008056640625,1,67977.15280056496,4,1220.25,2704.0,Biking
517,5546.0,49007.84,994,125.10447207274076,295.67645211006544,,651.7993774414062,644.7993774414062,0,49007.84,2,2597.0,5172.0,Biking
519,16081.0,141074.83,3136,132.157212543554,343.0937002680443,,1470.8002319335938,1474.2002563476562,4,141067.342500583,13,764.8461538461538,1854.0,Biking
52,4971.0,15906.13,952,134.57056603773586,179.6193204483896,,183.4000244140625,189.20001220703125,0,15906.13,4,987.25,1350.0,Running
522,4285.0,14326.18,920,135.9310954063604,341.550707031897,,116.400146484375,112.00015258789062,0,14326.18,4,799.5,1793.0,Running
523,603.0,2462.98,165,143.90243902439025,2.5648780456403406,,16.200000524520874,15.40000057220459,0,2462.98,1,255.0,255.0,Running
525,10618.0,92807.48,1627,133.1287531806616,322.11689583581824,,1103.0003356933594,1095.2003479003906,6,92801.31230045424,7,1180.7142857142858,3253.0,Biking
527,1816.0,6152.55,502,142.15400843881858,263.5113920702713,,31.400054931640625,27.600067138671875,0,6152.55,2,805.0,1580.0,Running
528,8401.0,59553.51,1452,137.62938809490774,55.171218613455736,,1037.3999652862549,999.5999622344971,9,59547.050418493316,9,636.1111111111111,2810.0,Biking
529,4287.0,16246.750000000002,1077,142.45072836332477,30.008569011345006,,96.79999542236328,97.79999542236328,0,16246.750000000002,4,720.75,1932.0,Running
53,1972.0,6962.01,473,141.14256619144604,303.79877833970454,,45.000030517578125,40.200042724609375,0,6962.01,2,341.0,682.0,Running
531,7568.0,68178.56,1730,143.43386388583974,320.32914399106204,,950.7998657226562,955.5998840332031,1,68178.20666062251,5,579.6,1001.0,Biking
533,8158.0,67791.58,1544,128.11334979851813,306.17379446164784,,816.599853515625,813.7998352050781,3,67789.5609765387,8,842.125,2699.0,Biking
534,433.0,1148.1100000000001,99,116.90517241379311,45.324137983651,,10.799991607666016,13.599994659423828,0,1148.1100000000001,2,202.5,388.0,Running
536,11206.0,88089.04999999999,1722,135.54213687659265,195.356443357817,,1649.2000763565302,1636.4000761657953,11,88056.743915574,11,658.7272727272727,2574.0,Biking
538,9795.0,92246.15,2254,130.62225042301185,53.53335451353625,,431.4001522064209,443.000150680542,0,92246.15,2,4561.5,9038.0,Biking
539,901.0,4330.62,304,166.1919770773639,291.5232090991001,,22.799896240234375,23.19989013671875,0,4330.62,1,239.0,239.0,Running
54,3686.0,32887.38,779,146.83953359244865,229.77980026685438,,532.3998260498047,536.9998168945312,0,32887.38,7,354.57142857142856,1040.0,Biking
540,16856.0,123423.05999999998,2936,127.15084126777097,187.28882224124118,,1651.6001892089844,1645.2001953125,7,123418.61564944648,19,433.0,2123.0,Biking
541,10289.0,76381.31,2256,126.6567678789901,369.1585149599638,,1057.3999938964844,1046.8000183105469,8,76365.21356169751,12,468.6666666666667,911.0,Biking
542,11378.0,94519.36,2847,126.62021068332245,359.0030355101857,,1085.6003875732422,1066.8003692626953,10,94497.03969664795,8,830.5,1770.0,Biking
544,5053.0,18960.18,1138,142.3135755258126,394.2715104968021,,194.00006103515625,185.2000732421875,0,18960.18,12,208.25,682.0,Running
545,5670.0,22110.67,1559,151.20399251403617,295.02744889571676,,128.40005493164062,120.2000732421875,0,22110.67,2,822.0,1498.0,Running
546,514.0,3061.38,80,100.8993710691824,245.93207564443912,,23.000030517578125,18.4000244140625,0,3061.38,2,184.5,232.0,Biking
549,5324.0,18497.07,1048,136.22090852520225,291.54760423148724,,240.20001220703125,237.20001220703125,0,18497.07,11,265.90909090909093,679.0,Running
550,4932.0,3671.4900000000002,1207,134.22814631122134,135.4275267400582,,176.00006103515625,176.6000518798828,0,3671.4900000000002,5,610.4,1299.0,Biking
551,9932.0,78823.77,1069,128.83159093261568,281.1263430277243,,985.0001831054688,988.0001831054688,2,78821.8577707496,6,1433.3333333333333,4381.0,Biking
553,11186.0,57284.600000000006,1265,125.03394332939787,374.06582052507815,,821.6000061035156,817.8000183105469,0,57284.600000000006,11,427.09090909090907,1553.0,Biking
554,6104.0,40786.91,842,120.74775353016688,175.12443307102058,,409.19989013671875,402.5998992919922,0,40786.91,7,427.42857142857144,1310.0,Biking
565,8502.0,89371.46,2611,156.68288075560804,277.0110035469569,,1637.5997467041016,1638.3997650146484,11,89362.9984264349,2,4247.0,8494.0,Biking
566,8667.0,68181.0,1559,127.15253839840544,302.05210458901075,,869.3998718261719,846.7998657226562,3,68174.7211756528,4,1569.5,3668.0,Biking
567,6015.0,47721.56,638,119.15918230563003,276.3944034397442,,467.400146484375,466.400146484375,0,47721.56,5,956.0,2567.0,Biking
57,7883.0,57451.5,1284,146.85613103142984,356.50860266976076,,833.7999267578125,659.1999359130859,5,57422.620843382625,6,921.5,3083.0,Biking
570,878.0,3469.64,243,135.33574007220216,796.4173288724053,,40.59979248046875,38.99981689453125,0,3469.64,2,221.0,408.0,Running
571,6964.0,25978.350000000002,1410,144.71217712177122,386.72166588461016,,220.20050048828125,218.60052490234375,0,25978.350000000002,4,1095.5,1794.0,Running
575,3649.0,13179.21,875,131.39384615384614,296.74256400866386,,84.19992065429688,84.19992065429688,0,13179.21,2,1546.0,2724.0,Running
577,1202.0,4067.21,311,131.27574750830564,288.61926756190303,,48.40008544921875,42.2000732421875,0,4067.21,2,463.5,804.0,Running
579,2815.0,23511.8,550,137.17780580075663,232.7399751487626,,120.199951171875,175.59996032714844,0,23511.8,2,1308.5,2589.0,Biking
582,2838.0,10712.82,748,147.5307599517491,326.3710490596021,,136.99996948242188,137.79998779296875,0,10712.82,2,1106.0,2212.0,Running
583,7411.0,65003.01,1763,119.42232154950563,336.44937044116557,,698.8004455566406,695.6004333496094,3,64993.10359393199,6,1046.1666666666667,3810.0,Biking
591,1082.0,3744.21,288,132.02238805970148,292.12388121192134,,27.600006103515625,23.0,0,3744.21,2,314.5,585.0,Running
592,7942.0,47606.3,1074,131.86582419624605,334.39832894582935,,435.1998291015625,430.1998291015625,1,47605.254193575776,9,461.22222222222223,1369.0,Biking
593,1756.0,7667.54,473,139.1556350626118,328.84901578353856,,67.2001953125,74.80020141601562,0,7667.54,1,4.0,4.0,Running
594,1314.0,2870.51,224,129.14736842105262,821.696843090392,,37.19976806640625,35.3997802734375,0,2870.51,2,518.0,970.0,Other
596,4865.0,3211.26,1030,126.86103306678193,261.6800964236749,,31.999847412109375,31.999847412109375,0,3211.26,2,2223.0,4429.0,Biking
598,7988.0,65345.990000000005,1764,125.35074929121102,364.29198827298467,,696.8007202148438,697.8007202148438,2,65342.51035782401,10,460.9,1277.0,Biking
599,6829.0,59420.12,1696,124.29621446457504,348.1506325255145,,739.3997802734375,745.7997741699219,4,59410.95058396487,5,1032.0,2066.0,Biking
600,11420.0,86770.4,1424,130.7154765212559,342.5271649012204,,1018.4005432128906,1016.6005554199219,2,86769.27732362342,8,1146.625,3433.0,Biking
602,4263.0,35726.79,796,127.88896917148362,213.33270734077703,,320.3999328613281,319.7999267578125,0,35726.79,5,555.6,1195.0,Biking
603,12985.0,107996.23,1850,134.70847619807034,34.98563110228242,,1525.999924659729,1572.9999260902405,6,107991.24462181475,8,1006.0,1770.0,Biking
604,7235.0,64211.08,1695,130.45207001944985,264.161072574413,,515.2001495361328,503.6001434326172,2,64207.75732307816,8,725.25,2088.0,Biking
605,3593.0,12264.06,783,138.1328293736501,260.7004320873813,,87.80010986328125,89.20010375976562,0,12264.06,3,945.6666666666666,2455.0,Running
607,901.0,4364.96,292,165.06417112299465,49.431550775619755,,58.39999008178711,50.59999084472656,0,4364.96,2,327.0,395.0,Running
608,5158.0,42675.82,836,124.56725490196078,138.5341960443235,,599.2000961303711,598.2000961303711,0,42675.82,7,650.0,2316.0,Biking
610,55.0,90.02,10,137.13333333333333,4.639999965826671,,10.00000011920929,1.399999737739563,0,90.02,1,37.0,37.0,Biking
613,5765.0,19620.93,1078,124.6629680998613,38.28717943007799,,178.00000953674316,191.60000896453857,0,19620.93,2,2448.0,4163.0,Running
614,2680.0,22450.16,528,132.16610041525104,79.00687048434311,,107.99995422363281,106.39995574951172,0,22450.16,4,449.0,781.0,Biking
615,7721.0,60288.09,1971,134.6871245756072,210.57491848860707,,1112.4000816345215,1100.200080871582,7,60263.10573959477,9,419.1111111111111,981.0,Biking
620,4775.0,15946.889999999998,1055,150.42139479905438,311.0475176367072,,161.199951171875,155.79995727539062,0,15946.889999999998,12,203.58333333333334,215.0,Running
621,5504.0,50098.85,1184,127.37805782060786,118.11793922724063,,312.6000289916992,304.6000289916992,0,50098.85,4,1223.75,3078.0,Biking
624,13334.0,106976.8,2343,135.84888923777376,303.75476881776297,,1514.999496459961,1493.3995056152344,6,106973.41398913409,9,1216.3333333333333,3634.0,Biking
625,3722.0,12747.71,874,141.13377192982455,299.4835521296451,,73.19989013671875,70.19989013671875,0,12747.71,2,1118.0,2149.0,Running
628,3502.0,12785.37,790,131.54789915966387,766.7430253742122,,193.39971923828125,198.19970703125,0,12785.37,3,973.0,2736.0,Running
63,5808.0,49832.58,1262,120.97864212536899,337.43287627172646,,436.9998779296875,438.9998779296875,1,49831.40096048841,4,1305.0,2788.0,Biking
630,7203.0,58332.5,624,141.31761403508773,256.70108060388395,,827.5994873046875,825.5994873046875,7,58312.20907335048,6,1016.3333333333334,2897.0,Biking
632,6945.0,61996.04,1475,114.25297532656023,320.8150074154614,,455.39990234375,446.9999084472656,4,61985.64386879719,4,1622.25,3407.0,Biking
633,13370.0,109616.57,2580,139.93570462321955,286.54232509913857,,1423.8002319335938,1400.2002258300781,8,109594.83592815386,12,789.3333333333334,2226.0,Biking
639,6500.0,56591.75,1357,121.98806720050243,150.74507766654156,,297.39996337890625,284.59996032714844,0,56591.75,5,1162.4,4238.0,Biking
640,5353.0,49634.01,1195,124.06766116142781,267.3426746252565,,373.4002685546875,359.8002624511719,1,49633.908180595834,3,953.0,2731.0,Biking
641,11190.0,103346.71,2321,132.61431828545372,324.49220527804033,,964.3990173339844,961.9990234375,0,103346.71,10,627.0,1309.0,Biking
642,5439.0,18369.34,1229,141.48672964462438,414.3533963140367,,518.7998352050781,517.3998413085938,5,18365.70570018773,4,1145.75,2738.0,Running
648,14157.0,123750.66,2494,146.32472045935327,410.0707616912667,,1469.60009765625,1471.4000854492188,7,123740.52380871522,8,1033.75,3433.0,Biking
649,13766.0,114210.62000000001,3200,136.2764054164957,424.60492403940634,,1086.2003479003906,1073.0003356933594,2,114206.83858808668,8,1272.125,3408.0,Biking
653,13866.0,90494.52,1706,124.04733349324378,344.46255702763483,,1410.2001953125,1408.0002136230469,7,90482.20912860548,16,572.875,2632.0,Biking
654,11486.0,98250.46,2620,97.8599853291766,415.4182897003525,,906.199462890625,881.199462890625,7,98239.48367330078,4,1191.5,4205.0,Biking
656,8306.0,66070.65,1005,126.88797199299825,278.8582894815806,,665.5998382568359,651.1998291015625,0,66070.65,7,990.0,2555.0,Biking
657,11166.0,98714.98,2315,142.7720022518296,306.853912602627,,1038.599853515625,1032.599853515625,1,98713.4416455786,3,3123.0,6270.0,Biking
66,13039.0,95956.51,2317,134.19989238633306,144.09880736187193,,1833.5995963811874,1831.5995963811874,2,95955.3933353334,10,853.8,2810.0,Biking
660,3187.0,10329.89,550,144.1968709256845,108.4739582836628,,77.79995727539062,79.19995880126953,0,10329.89,4,282.0,319.0,Running
661,6367.0,49566.94,799,125.32045418703674,237.30938338812282,,590.3999328613281,592.5999298095703,1,49566.39149960556,5,997.8,2689.0,Biking
668,4531.0,16796.71,962,130.9215524360033,20.16399667351134,,161.7999850809574,149.19998422265053,0,16796.71,2,1666.0,3332.0,Running
669,22888.0,162917.56,3887,133.42186174724344,484.53738520564997,,2425.600830078125,2413.4008178710938,6,162907.3188051744,14,1031.7857142857142,3459.0,Biking
670,3000.0,11221.28,816,132.82949932341,379.2427606853645,,71.79989624023438,77.99990844726562,0,11221.28,2,1366.0,2552.0,Running
671,2033.0,7382.41,458,143.6315789473684,294.5556618722432,,97.79995727539062,98.39996337890625,0,7382.41,3,451.3333333333333,1038.0,Running
672,1862.0,6671.29,421,124.71747967479675,449.5630083161641,,42.40020751953125,39.600189208984375,0,6671.29,2,782.0,1564.0,Running
675,6749.0,53838.3,1480,129.2781785392245,371.95223917157074,,698.1997985839844,642.7997894287109,4,53834.55589775639,7,660.1428571428571,2388.0,Biking
676,5823.0,52410.03,1298,128.1630301972421,104.43843608064361,,875.7999165058136,873.5999195575714,3,52408.105568351755,3,1774.6666666666667,2719.0,Biking
677,6441.0,48154.7,861,128.72538602025568,279.45734685587166,,718.2000732421875,714.2000732421875,5,48148.74886841693,8,537.875,2233.0,Biking
678,8237.0,27290.27,1476,134.77638190954775,312.7320770953768,,351.6002502441406,345.6002502441406,3,27288.736766107835,6,1033.0,2031.0,Running
679,3901.0,22389.85,367,115.5280777537797,259.7431966233717,,189.20010375976562,188.60012817382812,0,22389.85,5,453.4,1044.0,Biking
68,3336.0,11324.529999999999,699,133.79872881355934,714.8586865441274,,109.00030517578125,97.600341796875,0,11324.529999999999,2,1539.5,3073.0,Running
681,6443.0,23436.39,1232,136.5811320754717,818.9111584768783,,189.80035400390625,208.40032958984375,1,23436.025233682976,4,1081.0,3147.0,Running
682,4274.0,31349.98,505,105.37410756782485,278.42998562376596,,304.6000061035156,305.6000061035156,0,31349.98,2,1976.5,3950.0,Biking
684,6461.0,19742.579999999998,1299,153.34721499219157,294.7130666928388,,123.7998046875,123.59982299804688,0,19742.579999999998,3,1174.0,1184.0,Running
685,3523.0,11698.710000000001,832,146.37353735373537,158.02322233871337,,169.60006713867188,168.60006713867188,0,11698.710000000001,4,537.75,1149.0,Running
