id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
1292,1156.0,3518.82,199,134.34741379310344,-0.5565517482701047,,62.99999487400055,63.39999496936798,0,3518.82,2,358.0,712.0,Running
1293,9847.0,52756.78,1736,136.42531617967728,1090.844439799745,,1698.6000366210938,1694.2000122070312,6,52738.610088191,6,928.5,2193.0,Biking
1294,3793.0,20367.14,499,125.04933255948926,168.137666702824,,647.200138092041,645.200138092041,7,20352.712691130022,9,185.88888888888889,522.0,Biking
1295,4606.0,16745.85,480,119.62107803700724,563.8573880593302,,759.3999938964844,758.6000061035156,8,16741.495858221653,12,222.25,542.0,Biking
1297,7239.0,67697.63,1285,138.42878977351674,287.83920041327343,,884.0001068115234,890.4001312255859,7,67689.46601939008,8,693.875,1882.0,Biking
1298,10870.0,27123.13,663,114.6621414913958,576.9393498962286,,536.8001708984375,574.0001831054688,6,27110.054430208394,11,269.54545454545456,1131.0,Biking
1299,1205.0,93.27,106,107.07462686567165,330.63781098070035,,33.400054931640625,42.400054931640625,0,93.27,2,392.5,755.0,Biking
130,5012.0,28588.57,557,115.38696939782824,696.2049358100552,,599.5996704101562,598.9996337890625,4,28586.96164986597,12,230.75,1042.0,Biking
1300,1238.0,3744.71,203,138.68412570507655,545.9560037347023,,131.39993286132812,81.19992065429688,0,3744.71,2,441.0,596.0,Running
1301,6583.0,17864.89,467,105.70735294117647,168.6995096842448,,362.3998718261719,361.59986877441406,0,17864.89,11,280.6363636363636,963.0,Biking
1302,11851.0,84522.58,2165,139.75137976346912,514.9859307548533,,1962.799072265625,1926.9990844726562,18,84515.71022208546,12,613.75,1929.0,Biking
1307,13998.0,101947.94,2351,144.6484421938031,420.5957943031731,,2010.5997314453125,2008.7997436523438,7,101938.75228498163,12,613.0833333333334,1982.0,Biking
1308,2722.0,4560.89,573,143.85722315907813,1201.9792017987634,,433.7999267578125,435.0,2,4559.907837747279,6,282.1666666666667,784.0,Other
1309,4797.0,10100.95,485,127.79138398914519,176.5278864621633,,140.2001495361328,131.00015258789062,0,10100.95,10,180.4,637.0,Biking
1312,247.0,476.03,56,160.63306451612902,726.5016139861076,,4.0,6.79998779296875,0,476.03,1,129.0,129.0,Biking
1315,11548.0,76846.28,1468,135.94159153273228,609.1651295271713,,1309.1997680664062,1328.999755859375,13,76794.48474192436,14,332.14285714285717,1229.0,Biking
1317,1149.0,3576.65,210,135.59536541889483,542.617647711606,,103.00006103515625,103.2000732421875,0,3576.65,2,292.5,585.0,Running
1319,3608.0,9823.69,396,129.4490580545944,468.39430964850135,,229.60003662109375,244.800048828125,2,9821.832619460625,5,274.0,947.0,Biking
132,4903.0,9150.99,472,120.85647010647011,717.2956999232787,,479.19989013671875,473.9998779296875,2,9150.045030661186,2,997.5,1990.0,Running
1321,8538.0,36551.45,833,126.11128428927681,423.32986272302946,,272.2001037597656,357.20013427734375,2,36545.17454865463,10,286.1,621.0,Biking
1322,13378.0,62588.81,1671,125.00016843523665,750.3622368929341,,2259.799774169922,2255.799774169922,20,62536.11172160934,15,645.8,1903.0,Biking
1323,1462.0,6080.17,189,127.21112929623568,691.5008184304994,,101.60003662109375,93.800048828125,0,6080.17,4,145.75,406.0,Biking
1324,3158.0,20599.79,301,100.79445187165776,458.7215908784917,,123.20001220703125,117.20001220703125,2,20594.43990497758,7,286.42857142857144,593.0,Biking
1327,9628.0,50323.93,1195,126.08181026979983,362.16478103093215,,974.9998779296875,1088.3998718261719,11,50312.38137815109,14,270.0,1228.0,Biking
1328,2289.0,4048.3199999999997,148,97.1602787456446,740.5165504163151,,2.59991455078125,439.7999267578125,0,4048.3199999999997,2,997.5,1993.0,Other
1332,5736.0,24041.45,1778,174.68136656789264,292.3208297136376,,915.3998413085938,907.3998413085938,12,24041.416999246747,2,2773.0,5375.0,Biking
1334,6286.0,29796.72,1346,132.15583972719523,718.5074957098628,,997.4000244140625,1001.2000122070312,4,29785.01978015791,7,443.7142857142857,905.0,Biking
1337,7492.0,37853.12,1208,160.52945036915506,311.56771112806587,,1570.199966430664,1554.5999755859375,16,37831.27105476999,7,826.5714285714286,3183.0,Biking
1338,4894.0,25235.64,443,122.56577540106952,456.20989330108154,,300.1996765136719,455.99969482421875,2,25234.98576695901,4,733.75,2547.0,Biking
1341,3204.0,14637.96,1120,176.60157016683021,1234.5301972432853,,1249.0000610351562,33.40008544921875,10,14616.432205140927,2,976.0,1952.0,Biking
1346,6592.0,38788.92,711,105.3461323392358,433.8637094346586,,503.2001953125,507.6002197265625,0,38788.92,7,537.7142857142857,1354.0,Biking
1347,1731.0,4858.55,243,132.7522349936143,261.54022970966906,,219.4000244140625,217.80001831054688,1,4858.207574445018,2,511.0,986.0,Biking
1348,20755.0,147577.48,3506,135.8394633474468,589.2049248027001,,2379.400848388672,2382.400848388672,23,147497.58927373067,21,556.2857142857143,2350.0,Biking
1349,11409.0,77039.93000000001,1986,140.6086230603025,554.5926340583078,,2854.80029296875,2854.2003173828125,31,77023.27708602996,12,458.3333333333333,1114.0,Biking
135,8060.0,60873.83,1173,131.34578441835646,407.90593570631046,,833.6001892089844,818.8002014160156,7,60860.68757094243,12,382.0833333333333,1335.0,Biking
1353,11793.0,35637.71,989,100.77624555160142,594.1347962845578,,1851.5985107421875,1843.3984985351562,27,35627.658925243166,31,198.19354838709677,1004.0,Biking
1354,4661.0,12085.25,615,139.17241379310346,573.1304778889329,,308.9999084472656,594.7998962402344,3,12079.016749806848,3,1177.3333333333333,2460.0,Running
1358,7248.0,41213.78,1670,133.64780168381665,490.0681009890322,,660.2003173828125,662.0003051757812,6,41205.992299803576,6,282.8333333333333,1037.0,Biking
1360,9667.0,74044.78,1816,132.5529680840004,476.287659824037,,1566.8004455566406,1559.0004577636719,16,74029.70862239484,8,681.375,2006.0,Biking
1362,7296.0,52078.56,778,119.53212545676004,447.46768087292804,,529.3996276855469,521.9996337890625,3,52075.1478060254,7,653.5714285714286,1819.0,Biking
1364,1052.0,2034.8,93,119.06565176022835,428.4848727181795,,53.599761962890625,53.799774169921875,0,2034.8,4,151.0,233.0,Running
1366,3113.0,12192.15,763,178.31149646756583,897.5289655328945,,968.0000915527344,23.400054931640625,6,12191.590085022033,2,1319.0,1351.0,Biking
1368,5364.0,26360.39,1285,170.89644254051035,349.5064630194025,,689.9999084472656,689.9999084472656,9,26359.34079098492,5,886.2,2842.0,Biking
137,12511.0,12243.42,1099,131.8200964472001,1307.580730115742,,854.3993530273438,849.599365234375,11,12237.054291570525,10,674.0,2696.0,Other
1371,8539.0,40708.45,1319,129.6698865008452,765.3890742399592,,1308.9999084472656,1297.1999206542969,9,40681.64467929868,14,415.5,1646.0,Biking
1374,1968.0,9574.33,277,136.8214578214578,464.2054040457361,,239.19998168945312,239.39999389648438,2,9572.232106220397,3,303.6666666666667,655.0,Biking
1376,7738.0,63865.36,926,126.90728390218386,362.68677902371337,,287.6000061035156,289.0,1,63863.83612034868,13,379.9230769230769,1339.0,Biking
1378,5579.0,10880.18,632,133.59084084084085,446.6874873454387,,301.8001403808594,307.400146484375,2,10878.467884159254,11,234.0909090909091,759.0,Biking
1379,6243.0,20405.89,1094,136.6828993892639,485.8004823601338,,1022.5999755859375,1019.1999816894531,15,20399.22846389977,13,267.0,714.0,Biking
138,2431.0,17483.01,263,115.06425992779783,463.91436882156756,,172.79986572265625,286.1998596191406,1,17482.1187941189,3,645.3333333333334,1294.0,Biking
1380,10179.0,39850.55,1032,134.41390408754427,438.28406835285307,,915.999755859375,922.3997497558594,15,39835.41633910909,21,223.47619047619048,1159.0,Biking
1382,10515.0,12639.02,0,127.60060395928868,1200.1619948615512,,931.6005859375,933.0006103515625,10,12635.290709742698,5,1122.0,5204.0,Other
1383,912.0,4161.3,99,103.19627192982456,19.706462254268317,,26.600004196166992,29.600004196166992,0,4161.3,3,168.33333333333334,207.0,Biking
1384,10431.0,85842.42,1741,126.51261097659403,394.56874500117635,,1350.3998107910156,1349.7997741699219,3,85841.10058565924,9,624.2222222222222,2933.0,Biking
1385,331.0,1182.71,72,161.56927710843374,461.9554226427193,,12.599945068359375,38.599945068359375,0,1182.71,2,134.0,235.0,Biking
1388,4919.0,17733.34,610,125.80929958799294,575.2591528126322,,429.8000793457031,428.60009765625,1,17725.3057001734,7,302.42857142857144,597.0,Biking
1390,6766.0,31813.39,596,118.32912234042553,367.30478748362117,,491.0000305175781,489.4000244140625,6,31796.49024259797,11,266.45454545454544,679.0,Biking
1392,10597.0,65264.61,1657,132.94341043571814,448.7899024070865,,1056.7999572753906,1054.9999389648438,10,65235.39349546279,11,666.2727272727273,1453.0,Biking
1393,3806.0,8620.76,345,120.41828633999452,706.118313960366,,132.99978637695312,641.9998168945312,0,8620.76,5,486.6,999.0,Running
1394,7017.0,23849.78,675,129.20253682487726,517.0392388813624,,928.2005920410156,1023.2005920410156,10,23843.784832733403,12,221.41666666666666,761.0,Biking
1395,17472.0,121619.94,2895,135.36578478914737,425.8384998488489,,3073.601028442383,3054.0010528564453,28,121607.67323606777,19,595.4736842105264,2062.0,Biking
1396,11331.0,59874.18,1239,125.99449877750611,396.7403908727222,,726.6000366210938,729.4000244140625,8,59855.426601719104,14,390.35714285714283,922.0,Biking
1398,5193.0,29074.28,457,110.83572110792741,23.526456530660447,,752.2000015377998,759.2000005841255,8,29071.17944216001,5,640.8,1389.0,Biking
1399,8712.0,21513.87,1005,136.70342283254766,634.3291172240687,,577.99951171875,570.3994750976562,6,21510.555255216128,6,472.8333333333333,2036.0,Biking
1400,11156.0,90245.16,2386,145.86426796724027,444.18123444448497,,1751.0005187988281,1735.4004821777344,13,90236.76741681024,10,720.7,1624.0,Biking
1402,3154.0,13108.86,1017,178.63319475535658,726.7028471699987,,539.2001342773438,527.6001586914062,4,13108.849408359487,2,1427.0,2809.0,Biking
1403,7733.0,53255.81,1304,117.39923954372624,479.9321836339981,,1748.5994567871094,1747.1994934082031,11,53248.86019871092,12,388.6666666666667,1004.0,Biking
1404,12823.0,61445.08,1768,137.31678449439988,1004.3638416714206,,1762.1998596191406,1759.9998779296875,15,61412.17975815698,10,738.2,2298.0,Biking
1405,7259.0,52610.38,1219,138.9264293721973,446.81232138969955,,1083.40087890625,1081.40087890625,10,52603.80400343286,16,256.1875,877.0,Biking
1408,7665.0,25772.450000000004,1330,140.28189493433396,471.33680437862165,,1163.4001770019531,1168.8001708984375,10,25769.224582737454,8,518.25,1388.0,Biking
1409,5532.0,69624.33,1592,173.05553545586108,307.1059044756524,,316.60003662109375,322.0000305175781,3,69622.62472316777,4,1138.75,3832.0,Biking
1410,2357.0,11097.55,337,121.1168562564633,567.3374284656625,,265.2000427246094,265.0000305175781,1,11094.809535308612,4,306.75,744.0,Biking
1411,7957.0,68082.04,1568,135.47655562539285,409.4090724963284,,862.2000427246094,854.2000427246094,7,68070.1962019637,12,436.3333333333333,1510.0,Biking
1413,9865.0,61576.15,1771,141.44130741665762,664.0421759126655,,2194.6009216308594,2190.8009033203125,33,61561.06788216698,4,1361.25,1574.0,Biking
1414,2353.0,9094.96,510,168.36231884057972,891.5876803743666,,715.8001708984375,100.8001708984375,4,9084.649771610173,3,507.6666666666667,1067.0,Biking
1417,3065.0,18646.49,905,177.4621162638798,394.7851781393631,,309.4002380371094,303.4002380371094,0,18646.49,3,822.6666666666666,1917.0,Biking
1419,2477.0,15778.85,424,133.52031063321385,450.576343404207,,201.79962158203125,91.79962158203125,1,15777.640543872556,3,553.0,629.0,Biking
142,6215.0,52698.11,1426,136.61779428386888,460.53324729245566,,756.3999938964844,784.3999938964844,5,52684.40700961894,8,505.25,1114.0,Biking
1428,10352.0,60055.33,1120,121.22362416107383,455.6003756119901,,628.6000366210938,506.00006103515625,7,60038.932225791934,9,428.44444444444446,1606.0,Biking
1429,4615.0,6010.599999999999,338,100.03590490053372,649.7883551984895,,512.1997985839844,380.3997802734375,6,6007.9359680844,2,987.5,1975.0,Other
143,9688.0,67362.34,1741,131.5287343715727,417.6001093706088,,1343.4007873535156,1307.80078125,7,67354.05501048091,11,399.90909090909093,1207.0,Biking
1433,2644.0,7439.48,364,144.85545454545453,778.8161819180575,,424.60003662109375,422.0,5,7438.294395102001,5,277.0,787.0,Biking
1435,13925.0,89731.1,1984,129.36326458036984,354.3647788019096,,2027.999994277954,1993.3999919891357,11,89697.93098523664,18,453.77777777777777,3217.0,Biking
1436,6681.0,52575.23,1256,127.49593740595847,468.4565453702988,,804.0001831054688,802.4002075195312,6,52560.39941738149,13,350.7692307692308,957.0,Biking
1437,12687.0,60076.62,1992,133.02706692913387,478.25846443026086,,1331.6000366210938,1315.0000610351562,14,60060.26941218494,26,301.34615384615387,1770.0,Biking
1438,1336.0,6835.91,152,110.80703066566942,332.45893762855275,,46.800079345703125,61.400054931640625,0,6835.91,2,512.5,1015.0,Biking
1439,5475.0,45016.4,868,123.75326858423608,344.1810795491612,,316.59967041015625,313.1996765136719,1,45015.14351675723,11,361.3636363636364,2200.0,Biking
1440,2893.0,4611.5,311,121.5081101471143,501.376687733734,,102.59979248046875,161.99981689453125,0,4611.5,5,319.6,1011.0,Other
1442,10143.0,47759.21,2144,136.49883662114314,692.1780943140618,,1631.3997497558594,1636.1997680664062,9,47726.19576883606,10,620.4,2110.0,Biking
1443,15186.0,112033.26,1747,137.82463295269167,118.58122495410903,,2679.0001856833696,2681.0001856833696,19,112024.95740110526,17,480.6470588235294,1736.0,Biking
1444,1251.0,7529.03,70,105.95848708487085,527.6090406861252,,61.600006103515625,336.6000061035156,0,7529.03,2,534.0,1053.0,Biking
1446,13747.0,9974.19,1344,135.46920270974465,1763.8789553896,,1309.2001953125,1316.000244140625,11,9968.212868152017,8,1002.25,3658.0,Other
1450,7734.0,56516.89,804,112.49747899159664,397.7179054778086,,386.999755859375,360.59979248046875,3,56509.245371532685,12,408.0833333333333,1216.0,Biking
1452,12407.0,68809.42,1720,128.56925675675674,538.7622815512701,,1064.8001403808594,1068.8001403808594,11,68791.56477465178,9,637.6666666666666,1367.0,Biking
1454,9601.0,19053.17,900,129.02420225065515,354.24300910828566,,315.60003662109375,317.800048828125,2,19052.154909884623,13,267.2307692307692,1165.0,Biking
1455,8304.0,32258.07,771,120.15914221218962,402.1967429142927,,504.1997375488281,513.5997619628906,5,32252.11815810589,5,768.6,2743.0,Biking
1457,6156.0,27544.55,731,119.67453887260817,196.89850689323214,,582.1999238431454,565.9999230802059,2,27540.739508109786,8,401.25,1357.0,Biking
1458,1218.0,3724.3399999999997,228,133.73628173628174,534.173464938327,,138.4000244140625,76.80001831054688,1,3723.9599945601362,3,341.6666666666667,899.0,Running
1460,15731.0,48378.19,2635,133.37486000395282,1124.4796761735736,,2207.400390625,1163.4004516601562,13,48350.55464472624,20,506.0,2799.0,Biking
1462,6129.0,16393.66,917,124.81341056696508,214.40589808630946,,808.400390625,807.2003936767578,9,16387.63796263942,10,277.0,948.0,Biking
1463,11873.0,11656.92,1495,133.49262632834527,1216.3883102837262,,1296.39990234375,1303.5999145507812,6,11654.346824617613,7,805.2857142857143,3676.0,Other
1464,7579.0,51875.4,684,108.39873949579832,463.83316548238304,,578.6000061035156,628.7999572753906,8,51855.720769673,12,410.9166666666667,1012.0,Biking
1465,6407.0,26553.66,384,100.0915352143968,424.4839371395386,,858.6000518798828,461.6000518798828,4,26547.85094186167,7,481.0,1154.0,Biking
1466,2731.0,10537.38,462,130.29626749611197,769.3826286608787,,368.20001220703125,365.79998779296875,1,10535.33775695854,3,494.6666666666667,990.0,Biking
1469,3162.0,14502.72,978,173.80082200442618,1091.5962062839312,,904.00048828125,53.00042724609375,6,14483.559678241469,2,1437.0,2874.0,Biking
1470,14772.0,65091.46,1809,138.82770628311886,460.1110034663756,,1614.200180053711,1209.6001892089844,15,65071.23736109152,19,542.1052631578947,1601.0,Biking
1471,8701.0,59555.69,1359,127.8125867653864,108.19949124300996,,967.599967032671,960.1999655067921,6,59545.39508915632,12,546.1666666666666,1432.0,Biking
1472,10679.0,44673.1,474,82.84187309127927,12.759009172401067,,626.8000112622976,625.6000114530325,0,44673.1,21,273.2857142857143,1248.0,Biking
1474,1810.0,109.92,248,110.88845941468801,170.94124819388514,,70.0,81.39999389648438,0,109.92,2,660.0,1260.0,Biking
1475,8029.0,20891.72,810,119.58412283567462,615.9374717256284,,987.9998168945312,987.9998168945312,7,20884.74473859609,16,268.4375,1756.0,Biking
1476,9136.0,69745.21,1583,130.58730335825058,441.512101569791,,1183.6000671386719,1177.2000427246094,6,69741.2363052208,12,549.25,2072.0,Biking
1478,3873.0,25594.74,315,98.99529903369026,404.3696778199383,,412.9999084472656,410.39990234375,0,25594.74,8,330.5,646.0,Biking
1479,7032.0,19021.44,706,112.7076231504027,689.2980630706924,,470.20001220703125,462.4000244140625,2,19018.700744394042,16,218.5,821.0,Biking
148,7059.0,30393.53,778,123.63063583815028,713.9297687522766,,1418.8002166748047,681.4002227783203,9,30372.46613716976,12,308.1666666666667,1862.0,Biking
1480,1122.0,3653.87,211,140.66369313113293,547.8032119301788,,125.199951171875,126.5999755859375,0,3653.87,2,337.0,653.0,Running
1481,7313.0,47428.94,1243,124.06572253540492,412.17863328614555,,1299.8003234863281,1304.0003051757812,15,47403.558875385796,11,421.6363636363636,1078.0,Biking
1486,2665.0,8857.3,336,113.52619991193306,547.771554144822,,197.5999755859375,194.7999267578125,2,8856.140173918038,5,199.2,367.0,Biking
1487,3578.0,19309.47,470,132.75384185526684,755.2628665827079,,522.4000244140625,502.0000305175781,5,19300.63586872187,3,590.0,1515.0,Biking
1488,5902.0,32475.77,805,130.50234095290554,517.5986775592877,,713.2000732421875,714.0000610351562,9,32442.2310234995,12,223.16666666666666,797.0,Biking
1489,8046.0,7833.799999999999,1117,127.69338940728085,1028.171132493777,,1119.8005981445312,1128.0006103515625,6,7828.731668804111,10,380.2,1416.0,Other
1491,8674.0,13052.220000000001,784,127.01624796900387,1097.6599174797975,,1041.99951171875,1042.99951171875,6,13045.122798432853,3,1519.0,4491.0,Other
1492,7271.0,31185.78,605,111.1569279216235,415.4004881291408,,695.5999145507812,829.9999389648438,2,31185.187024002505,13,334.46153846153845,1053.0,Biking
